sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN21428_c0_g1	4.06487340629566	3.2915018233654	3.88930570453312	6.48837667714911	6.60284008421662	6.8591499207194	5.15934109247497	5.02965367419228	7.40907475416157	6.96830598872331	6.88351320985192	8.00238643290433	8.32767237177788
TRINITY_DN16124_c0_g1	0	0.504502212877683	1.20610193408659	5.45993020349363	5.44231862377697	5.95473156448976	6.07031769299164	6.1520688309707	5.36346905130247	5.54093322280629	5.35423430809119	5.44528424871506	4.73129117088181
TRINITY_DN14359_c0_g1	1.622145625813	1.17370398690488	1.99556966707431	6.29749940783781	6.02528005870136	6.01259178617334	5.92225823572016	5.98181190497473	5.13822521815083	5.25366604198634	4.81781273941641	7.30231158514605	6.71082839423095
TRINITY_DN19341_c0_g1	3.30846394892934	3.5710066874716	3.75607769174009	5.44860653721657	5.53262351291719	5.29613099095735	1.20840801858601	1.70564765655446	5.12510615463236	4.5934628919883	5.07954052271862	4.06038624915985	4.00328406859915
TRINITY_DN11718_c0_g2	1.12935844539378	1.97468954441367	1.69635066349178	1.17745825994529	1.7400899475707	1.07278508207792	0.72719076380904	0	0.80228517361748	0.603003164275112	0.612828937984908	1.69624303938756	0
TRINITY_DN12460_c0_g2	4.98098815065826	4.04347138333967	4.4414445692828	0	0	0	0	0	1.5940954583098	0.500904023969338	2.16770558904038	1.69624303938756	0
TRINITY_DN17571_c1_g1	1.622145625813	1.4192881626844	1.99556966707431	4.42074416630195	3.75723618886867	4.20438684488443	3.9466443321976	4.16696841949672	3.90949432496017	4.21241181002225	4.04038786325938	3.6091401731156	3.70367331918676
TRINITY_DN20912_c0_g1	1.31296597379895	0.877561750966858	1.42255656651567	4.14952395914727	3.88843190234273	3.40604197586965	4.58131736693982	4.92613193778226	3.32662358372816	3.20135554072862	3.16008506162862	6.09205502335299	6.22262430100383
TRINITY_DN19323_c0_g1	2.66545295964184	3.35190295032936	3.34339922434275	3.97108591798036	3.99815791374854	3.64111799589664	3.3470667880704	2.13508495302795	3.44396816809919	3.29585162139763	3.50759129852517	3.85233435054369	4.2512461114569
TRINITY_DN20862_c2_g1	10.4187326837391	9.36433673355478	9.41168736115091	2.15095496520779	4.58119982608739	2.07043106861282	0.72719076380904	0	7.34921898242772	7.90934670440605	7.67557320070125	1.69624303938756	0
TRINITY_DN17928_c6_g2	1.47582241916759	1.62908562843173	0.804824969402914	1.24883031463066	1.57989260610858	0.912873737645637	0	0	0.39922320539762	0.142446120162688	0.277034905338658	2.94891463314306	2.00262785266036
TRINITY_DN10276_c1_g4	0	0	0	0.850359838149182	0.303407857311538	0.287706364755312	0	0	0	0	0.145156997785786	0	0
TRINITY_DN18624_c0_g1	3.07426390953771	2.3747161944927	3.85247923007571	4.49601218590254	4.70287866263551	4.49301053791217	4.41398582636935	4.81460370369054	4.39809386905939	4.49066163577356	4.1215876551447	4.06038624915985	4.13258583018578
TRINITY_DN15590_c1_g1	0	0.877561750966858	0.246995941713481	1.50350931648817	1.63529188885111	0.287706364755312	0	0	0	0	0	0	0
TRINITY_DN4344_c0_g1	1.31296597379895	1.62908562843173	1.42255656651567	1.95146865208173	1.68864228171878	1.91024353862253	1.20840801858601	0	1.18598737257569	1.29445904582307	0.799880502477613	0	0
TRINITY_DN11273_c0_g1	5.39137922301123	5.53020964004626	5.91155992693048	6.40685942029841	6.09491065439998	5.93924803865692	6.01976989407321	5.420968592207	5.9943534648874	6.1549330719122	5.97679732295031	8.32288603736525	7.35220943186184
TRINITY_DN3933_c0_g1	2.75256587837575	3.5710066874716	3.61016579065717	4.33937143085628	4.05248635356432	4.2668333105962	3.29213914533067	3.6216142703001	3.2199321230211	3.78720629666583	3.62450630395909	4.86832364488161	5.21286154961995
TRINITY_DN31558_c0_g1	9.46260906742518	9.23700440468631	9.20492337400469	10.772428468769	10.6574677727851	10.3742623022572	10.7104439578654	10.3346422835533	10.1109352162535	9.93268017836943	9.9587737894337	10.2365179117802	10.346130345352
TRINITY_DN18961_c0_g3	0	0	0	0.156664837429027	0	0	0	0	0	0.787787686225205	1.04160037527479	0	0
TRINITY_DN9595_c0_g1	3.12424432035347	3.09346014417143	3.6527703574484	3.73049572095054	3.73204552754219	3.37568818793593	4.54126858466165	4.25504943684239	3.23189383721599	3.62193176601178	3.16008506162862	6.31142303694911	4.95758619231846
TRINITY_DN10254_c0_g1	1.12935844539378	2.12070702716013	1.85370365899895	0	0.159665346047483	0	0	0	0	0	0	1.69624303938756	0
TRINITY_DN12215_c0_g2	0.54909701094975	0	0.56732379411638	1.8175029186255	2.19346741639214	1.72906213584082	1.96475992170708	2.29987234451937	2.03890656266669	1.97360865624168	1.98187714037733	2.79441240675676	2.81035779180251
TRINITY_DN16510_c0_g1	0	0	0.457822162173504	0.654010292010069	0.767373420640011	1.99255943595287	2.30231175378264	1.0914470726591	0.39922320539762	0.391025302724142	0.509345147951974	6.13867836133317	3.52676044819813
TRINITY_DN9841_c0_g1	0	0	0	0.297971342903108	0.434117364278847	0.151013232610096	0	0	0.39922320539762	0	0.277034905338658	0	0
TRINITY_DN19912_c6_g2	1.75498527902498	2.3747161944927	1.20610193408659	0.297971342903108	0.664610252652848	0.912873737645637	0	0	0.614784643138735	1.09863855061849	0.799880502477613	3.6091401731156	2.00262785266036
TRINITY_DN862_c0_g1	0.375071239004999	0	0	0.544810678395408	0.434117364278847	0.287706364755312	0.72719076380904	0	0.14569816265814	0.272082936867346	0	0	0
TRINITY_DN21615_c2_g2	1.87661805188389	0.504502212877683	2.98352046650691	6.12565800126148	5.8372731581218	5.37113158524342	3.2510165239266	3.32869475587546	4.58216033662818	3.63404146168646	4.01227289338713	8.12323893089164	8.93571033117975
TRINITY_DN1642_c0_g2	7.59539570704595	7.58103764200598	7.36099432555836	1.86325107793225	3.66707459997463	2.54975708154436	2.09662030368592	1.0914470726591	4.08235190055052	4.52358083000399	4.44273080444356	0	0
TRINITY_DN12417_c0_g1	5.56428549747712	7.2960021564851	7.38052668054845	0	0.664610252652848	0	0.72719076380904	0	0.39922320539762	0.142446120162688	2.2662275149827	1.69624303938756	0
TRINITY_DN15788_c1_g1	0.375071239004999	0	0	1.3817823451731	1.19365062738292	1.52403021836634	1.20840801858601	1.0914470726591	0.39922320539762	0.603003164275112	0.612828937984908	2.45447059406645	1.32403075980446
TRINITY_DN15138_c0_g1	4.36426685249565	4.81819593143242	5.08172687582807	6.28694127117156	6.09115121836029	6.26321802356116	5.739659133063	5.3823753260298	5.83563065182012	5.54735039881385	5.61947756319804	6.04387450340372	6.86765885529854
TRINITY_DN17109_c1_g2	0.375071239004999	1.17370398690488	0	0.156664837429027	0.664610252652848	0.151013232610096	0.72719076380904	0	0	0	0	0	1.32403075980446
TRINITY_DN19098_c1_g14	0.375071239004999	1.17370398690488	0	0.92721287862213	0.55166014853478	0.527466818386215	0	0	1.54239961889158	1.09863855061849	1.04160037527479	0	1.32403075980446
TRINITY_DN17151_c0_g1	1.75498527902498	1.62908562843173	1.20610193408659	5.54391263465361	6.30696762993947	5.18673961632119	3.81846715826177	3.32869475587546	2.58363853045737	2.76795140726918	3.10790060247507	4.24218160738586	4.81073271142969
TRINITY_DN9485_c0_g1	0	0	0	4.97257384052491	3.43700819710466	4.72740987485808	0	2.46558443842182	0	0	0	3.6091401731156	3.70367331918676
TRINITY_DN11457_c0_g1	0	0	1.08433696029801	0.156664837429027	0.953245849896109	0.151013232610096	0	0	0	0	0	0	0
TRINITY_DN636_c0_g1	3.8735735768313	3.62095140614304	4.52572739651118	3.41080330498218	4.3769662474935	4.19572521723621	3.3470667880704	3.86498042412873	3.81462251049938	3.94717291842692	3.74249841516504	6.35156033650207	5.02576290403136
TRINITY_DN16728_c0_g1	3.30846394892934	2.4867070768684	3.77588022009475	5.66300945993385	5.5253102874926	5.17797106329042	4.80074011299337	4.87144527045821	4.58216033662818	4.48398669005901	4.58313780876351	5.11305018979606	5.02576290403136
TRINITY_DN21106_c11_g3	7.66880168441518	7.82428168276766	7.84273849424325	6.77495876517322	6.92804921244134	6.72712969531634	6.61472532015395	6.61846465634982	6.06360744446576	6.52210133042973	6.12740615700524	8.05194873640241	6.84896236988509
TRINITY_DN10791_c0_g1	1.12935844539378	0.504502212877683	0.246995941713481	0	0	0.151013232610096	0	0	0.278022532858215	0.142446120162688	0.277034905338658	0	0
TRINITY_DN3762_c1_g1	0	0	0	1.90803404839561	2.47614624654122	2.21459658573582	1.85664714314212	1.0914470726591	0.511026220426289	0.951569174014631	0.397860958642674	1.69624303938756	2.81035779180251
TRINITY_DN21571_c1_g1	6.49299202158034	6.49737002422768	6.55009354800989	6.76882570378352	6.60457608560982	6.49531265471552	6.61472532015395	6.84822907428049	6.33068167452663	6.41037084547348	6.29625134863972	7.59759180185877	6.84896236988509
TRINITY_DN14283_c0_g1	1.31296597379895	1.4192881626844	1.92637974284266	0.939345288197702	2.09652631932415	0.733002069315462	0.72719076380904	0	0.278022532858215	0	0.277034905338658	0	0
TRINITY_DN17919_c2_g4	0.375071239004999	0	0.246995941713481	1.24883031463066	0.303407857311538	0.825739334369767	0	0	0.968196138689632	0.951569174014631	1.04160037527479	0	1.32403075980446
TRINITY_DN120_c0_g1	2.91300983207732	3.5710066874716	2.84040364346773	2.18774365539079	1.52228075378072	1.95198849526893	0	0	0.39922320539762	0.272082936867346	0.612828937984908	0	0
TRINITY_DN3508_c0_g1	4.16378086768732	2.86384070862033	3.541490949404	5.03951604511282	5.27798635019379	4.64072138090527	3.81846715826177	3.48257594183651	3.66553451296802	4.15474121882738	3.77632707241216	6.09205502335299	5.09086268168423
TRINITY_DN10386_c0_g1	0	0.504502212877683	0.951339588825112	1.76928583200867	1.88426341002647	0.633891580355721	0	0	0.14569816265814	0.142446120162688	0.145156997785786	0	2.462298129812
TRINITY_DN21390_c0_g1	4.01275487499187	4.04347138333967	4.27051989893436	6.24173347039341	6.5605367736496	5.63091703019827	5.82553285971514	6.0815467424217	5.98832877527298	6.03219514502057	5.82470726930301	7.42023429971211	6.64732394536131
TRINITY_DN16048_c0_g1	6.93235255838642	8.5613658850275	8.45507443010867	2.25862093973516	1.11788116651076	2.92996915992203	1.85664714314212	1.70564765655446	4.82325670015617	5.49519553015856	5.6101285491693	4.24218160738586	0
TRINITY_DN19046_c0_g1	5.54606573925557	5.12554104087469	5.29573621637746	5.90591675401871	6.43931598328926	6.17783438764608	4.22466836226114	4.07315809517003	5.18111335315735	5.58214354504516	5.31257303204098	5.44528424871506	5.02576290403136
TRINITY_DN12274_c0_g1	1.75498527902498	2.59062727339228	1.85370365899895	1.66877143176479	1.83778824545208	0.287706364755312	0	0	0	0	0	3.31647002829066	3.52676044819813
TRINITY_DN2319_c0_g2	5.13520293610214	3.92918016048296	4.62732371889408	3.04229864183585	2.82414564284486	3.60951182538464	3.81846715826177	0	4.01785142777737	4.32522999863353	3.88987641628554	0	0
TRINITY_DN20073_c1_g1	0	0.877561750966858	0	3.88409643489386	4.58823583357422	2.3766411998056	2.09662030368592	2.13508495302795	0.511026220426289	0.787787686225205	0.145156997785786	2.94891463314306	4.88602719246427
TRINITY_DN16652_c0_g1	0	0	0	0.156664837429027	0	0.287706364755312	0	0	0.39922320539762	0.142446120162688	0.612828937984908	0	0
TRINITY_DN13468_c0_g3	0	0	0	2.75175530737212	3.21862430747176	2.21459658573582	0	0	0	0	0	0	0
TRINITY_DN7410_c0_g1	0.672477107017765	0.504502212877683	0.951339588825112	0.982698642315592	0	0.901839463969476	2.56452299526408	0	1.43536439971454	1.19005935664036	0.627730642999236	0	0
TRINITY_DN21326_c11_g2	4.27858124287185	3.2915018233654	3.01718638359899	7.17032476644605	6.66239057715751	7.81171158304272	8.41152657767751	8.10156680579563	8.59087224569652	8.53712816662508	8.74361592038887	2.45447059406645	2.00262785266036
TRINITY_DN16319_c0_g1	4.8534436929968	4.61137850163775	4.76249150003527	6.08479374578548	6.16124038641586	5.74217151031265	6.02747314170132	6.56776995034445	5.06225527137108	5.17710959428715	4.86573885698838	7.43898393455607	6.43809052300605
TRINITY_DN28384_c0_g1	0	0	0	0.654010292010069	0.664610252652848	0	0	0	0	0	0	0	0
TRINITY_DN20446_c12_g8	1.87661805188389	0.877561750966858	0.457822162173504	0	0.159665346047483	0	0	0	0.511026220426289	0.391025302724142	0.277034905338658	0	0
TRINITY_DN3957_c0_g1	1.75498527902498	1.62908562843173	1.51971026477677	0	0.664610252652848	0.527466818386215	0	0	0.39922320539762	0	0.397860958642674	0	0
TRINITY_DN11089_c0_g1	4.62948995052057	4.11492647571135	3.63119056463298	0.850359838149182	1.03791068589929	0.825739334369767	1.20840801858601	0	2.23857464144059	1.965581182694	2.16770558904038	1.69624303938756	0
TRINITY_DN18307_c0_g1	5.93714260281165	6.24670160974591	6.40990099518656	5.9278294009493	6.13264976455151	5.88100954137848	5.85850047690836	5.69736930041426	5.94169991162378	5.9352122632671	5.92110557431995	6.63785117909172	6.00344807595655
TRINITY_DN11816_c0_g1	7.46327932706561	7.84544414322565	7.13048229692442	0.755522865594868	1.39965890829631	0	0	0	1.31482544818803	0.951569174014631	2.87795215957608	1.69624303938756	0
TRINITY_DN21571_c1_g7	0.918928691939906	1.81221180202447	0.457822162173504	1.66877143176479	1.19365062738292	1.63069963732015	1.85664714314212	1.0914470726591	0.968196138689632	1.35424060067847	1.59032357439591	0	2.00262785266036
TRINITY_DN4493_c0_g1	8.51995907456192	8.47404180097618	7.91929774534247	0.156664837429027	0.664610252652848	0.287706364755312	0	0	2.06625329666871	1.29445904582307	3.86284080247201	1.69624303938756	1.32403075980446
TRINITY_DN20700_c0_g2	8.15400711148653	7.30366815893786	7.85326186250996	0	0.767373420640011	0.287706364755312	0	1.0914470726591	4.81238521890307	3.02865318181641	5.46555671559208	2.45447059406645	0
TRINITY_DN18298_c0_g1	0	0	0	2.97864107410263	2.77639878626507	3.01119811374521	0	0	2.98318189526108	2.72330740116874	2.77015338054366	0	0
TRINITY_DN8825_c0_g1	7.66669515426106	9.37164899121957	9.3817121921356	0	0	0	0	1.70564765655446	1.11697994240389	0.951569174014631	4.26351296994001	2.94891463314306	0
TRINITY_DN3639_c0_g2	3.24346489423883	3.19521726210613	3.801803351068	2.4433863951906	2.84849452120191	1.96183007955989	1.85664714314212	3.32869475587546	1.92845819936799	2.52428818748889	2.288591790744	2.94891463314306	2.80726191174046
TRINITY_DN17759_c0_g1	7.35755264300325	6.87504517151009	7.01024745225969	7.3019970422686	7.44654980094455	7.32403318866017	6.91031385216871	6.74553858514472	6.8524310937318	6.73664484259007	6.89253856675423	8.35808730768477	7.93422574034159
TRINITY_DN21380_c0_g1	6.35851373102074	6.5471732027329	6.46278077328517	8.81770591314061	9.00904764317599	8.49436540172092	8.19952213642376	8.1824162978911	7.8653679550281	7.84047100319903	7.88516310612109	9.24305764705379	9.28426788646683
TRINITY_DN16467_c0_g1	4.11517457619525	4.21588194496341	4.83034754503657	7.62566116664391	7.37002767954144	7.5800855906655	7.7326642871713	7.54275151774144	7.91956222807445	7.63363179076411	7.65147057126408	7.82843188585946	7.40436147592914
TRINITY_DN18081_c0_g1	4.09024320593325	4.92145371073007	4.69128569725097	6.25912293809833	6.28331794671425	6.04670758223688	5.79179423296393	5.92923382659016	5.00611407945089	5.20172702414869	4.82860142243598	6.84885510185281	6.64732394536131
TRINITY_DN10045_c0_g2	0	0.504502212877683	0	0.544810678395408	0.434117364278847	0	1.20840801858601	1.0914470726591	0	0	0.397860958642674	0	0
TRINITY_DN3475_c0_g1	1.74990003318039	2.3747161944927	0	0	0	0	0	0	0.14569816265814	0.391025302724142	0.277034905338658	0	0
TRINITY_DN27471_c0_g1	1.47582241916759	2.3747161944927	2.4545978527284	0.156664837429027	0	0.151013232610096	0	0	0.278022532858215	0	0.612828937984908	0	0
TRINITY_DN21082_c0_g1	2.52367673691366	2.68756223500753	2.87753570538231	5.68569290221746	5.88662122264541	5.31624909873578	5.42446531523025	5.66557957630649	5.22686285274812	4.93432193725778	4.97659664042929	7.10511384243345	7.21293246790724
TRINITY_DN23790_c0_g1	0	0	0	0.939345288197702	1.52228075378072	0.527466818386215	0.72719076380904	0	0	0.142446120162688	0	0	0
TRINITY_DN29517_c0_g1	2.09286351323252	1.81221180202447	1.20610193408659	0.156664837429027	0	0	0	0	0.14569816265814	0	0.277034905338658	0	0
TRINITY_DN9943_c0_g1	0.375071239004999	1.17370398690488	0.951339588825112	1.95146865208173	1.88426341002647	1.77723175282088	1.20840801858601	1.70564765655446	1.18598737257569	1.71503676288642	1.48515207141263	2.94891463314306	0
TRINITY_DN25442_c0_g1	0	0	0.246995941713481	2.42193002504315	4.00868512614819	2.60313488676089	0	0	0	0	0	2.45447059406645	0
TRINITY_DN12471_c0_g1	6.99749378166436	9.2958424934198	8.63863695420092	0.297971342903108	1.39965890829631	0.287706364755312	0	1.0914470726591	0.887624328075064	0.698351871693798	3.41040080008367	4.68067077358887	1.32403075980446
TRINITY_DN21629_c8_g10	0	0	0	0	0.863300971863601	0	0	0	0	0.272082936867346	0.277034905338658	0	0
TRINITY_DN1727_c0_g1	0.375071239004999	0	0.246995941713481	0.654010292010069	1.11788116651076	0.733002069315462	0	1.0914470726591	0	0	0	1.69624303938756	0
TRINITY_DN16938_c0_g1	9.46685252637202	8.38831768689358	8.90118063161682	6.70053801848154	6.96500674042765	6.98638681845556	6.72609553521346	6.71480394541012	7.58785136190499	7.20790876756866	7.65980134767041	6.18384202943731	5.61814118548129
TRINITY_DN21646_c15_g20	1.47582241916759	1.4192881626844	1.42255656651567	2.07443770142509	2.17339608792574	1.95198849526893	1.56863412828785	1.70564765655446	0.511026220426289	1.23209280948259	0.799880502477613	2.94891463314306	0
TRINITY_DN20713_c0_g1	7.59981865837741	7.05840608322719	7.2467941273631	0	0	0	0	0	3.16509847739957	1.57130065577861	3.25911126594928	1.69624303938756	1.32403075980446
TRINITY_DN17928_c4_g1	1.75498527902498	1.49837511783001	0.847370966673367	1.31683731796372	1.46227221934467	0.825739334369767	0	0	0.14569816265814	0.500904023969338	0.612828937984908	1.69624303938756	2.81035779180251
TRINITY_DN13144_c1_g1	0.918928691939906	1.97468954441367	2.72290396490401	8.3460350923535	8.22094968617521	8.68396885805518	8.34329135032813	8.22665991932584	8.66941016976301	8.67097649750163	8.67316330413812	7.89784143069171	9.15704862953346
TRINITY_DN25579_c0_g1	0	0	0	0.850359838149182	1.83778824545208	1.99255943595287	0	0	0	0	0.509345147951974	0	0
TRINITY_DN14181_c0_g1	0	0	0	2.35880696526818	0.953245849896109	2.86589784057098	0	1.0914470726591	4.34627542775338	3.32602319121176	4.31044744042899	0	0
